Date,Close_SPY,Returns_SPY,Close_VIX,Regime,RealizedVol_30d
2021-05-24,392.56683349609375,0.01019427166306297,18.399999618530273,Low,0.13404962737934253
2021-05-25,391.69586181640625,-0.002218658341385793,18.84000015258789,Low,0.1341101101965554
2021-05-26,392.47314453125,0.001984403693312542,17.360000610351562,Low,0.13366447588574398
2021-05-27,392.67919921875,0.0005250160179650631,16.739999771118164,Low,0.1301933778194111
2021-05-28,393.3815612792969,0.0017886408598781767,16.760000228881836,Low,0.12995611056407916
2021-06-01,393.03509521484375,-0.0008807379362835155,17.899999618530273,Low,0.1290856695414885
2021-06-02,393.6531066894531,0.0015724078641667916,17.479999542236328,Low,0.1270269884330514
2021-06-03,392.19219970703125,-0.003711153189435823,18.040000915527344,Low,0.12483595743407726
2021-06-04,395.7791442871094,0.009145884550374905,16.420000076293945,Low,0.12414202593903527
2021-06-07,395.3951110839844,-0.0009703219804992891,16.420000076293945,Low,0.12055282039176295
2021-06-08,395.47943115234375,0.0002132552123070841,17.06999969482422,Low,0.12045540534345095
2021-06-09,394.8893737792969,-0.0014920052133370332,17.889999389648438,Low,0.12056871705008589
2021-06-10,396.7250671386719,0.004648626884553586,16.100000381469727,Low,0.12118694148603781
2021-06-11,397.380615234375,0.0016523989785450777,15.649999618530273,Low,0.11997228479908136
2021-06-14,398.27032470703125,0.002238935263944697,16.389999389648438,Low,0.11825255504188806
2021-06-15,397.53985595703125,-0.001834102881095534,17.020000457763672,Low,0.11837832024553009
2021-06-16,395.3201904296875,-0.005583504380963666,18.149999618530273,Low,0.11810228206785996
2021-06-17,395.18914794921875,-0.0003314844109690851,17.75,Low,0.11812797663991052
2021-06-18,389.8578796386719,-0.01349042183524718,20.700000762939453,High,0.1226489138492478
2021-06-21,395.43902587890625,0.01431584824040777,17.889999389648438,Low,0.12795594524515932
2021-06-22,397.5531311035156,0.00534622302366472,16.65999984741211,Low,0.12526330681861203
2021-06-23,397.0739440917969,-0.0012053408066203808,16.31999969482422,Low,0.12214943141611502
2021-06-24,399.42291259765625,0.005915695403363896,15.970000267028809,Low,0.10348003862333398
2021-06-25,400.8417053222656,0.0035521065013075503,15.619999885559082,Low,0.09896871295783666
2021-06-28,401.6498107910156,0.0020160214319522307,15.760000228881836,Low,0.08978357449452791
2021-06-29,401.86590576171875,0.0005380183555359075,16.020000457763672,Low,0.08917301383211987
2021-06-30,402.2041320800781,0.0008416397447756907,15.829999923706055,Low,0.08431057619628843
2021-07-01,404.4309997558594,0.005536660362648549,15.479999542236328,Low,0.08424197741775295
2021-07-02,407.5223083496094,0.0076435995154082725,15.069999694824219,Low,0.08177138675403257
2021-07-06,406.77996826171875,-0.0018215937451301345,16.440000534057617,Low,0.08207716401561502
2021-07-07,408.2176208496094,0.003534226609127611,16.200000762939453,Low,0.07814907697159419
2021-07-08,404.8913879394531,-0.008148185527203533,19.0,Low,0.08226076416038643
2021-07-09,409.2135314941406,0.010674822145967378,16.18000030517578,Low,0.08678756712604155
2021-07-12,410.6793212890625,0.003581968048734563,16.170000076293945,Low,0.08696944371415177
2021-07-13,409.2793273925781,-0.0034089709997815465,17.1200008392334,Low,0.08812154065783173
2021-07-14,409.8900146484375,0.0014921038395707686,16.329999923706055,Low,0.08787076889745817
2021-07-15,408.489990234375,-0.003415609953961174,17.010000228881836,Low,0.08897561409865926
2021-07-16,405.2860107421875,-0.007843471244789124,18.450000762939453,Low,0.09174058014029082
2021-07-19,399.3008117675781,-0.014767840033878432,22.5,High,0.09940251617107208
2021-07-20,405.0229187011719,0.014330316305303237,19.729999542236328,Low,0.10726498961161378
2021-07-21,408.30218505859375,0.00809649579322036,17.90999984741211,Low,0.10928897204835424
2021-07-22,409.1571350097656,0.002093914709393907,17.690000534057617,Low,0.10904751812763054
2021-07-23,413.3664855957031,0.010287858198628319,17.200000762939453,Low,0.11178472418219294
2021-07-26,414.3813171386719,0.002455040692295851,17.579999923706055,Low,0.11182500660617471
2021-07-27,412.4927673339844,-0.004557516776403037,19.360000610351562,Low,0.11312061476111919
2021-07-28,412.3236389160156,-0.00041001547508789926,18.309999465942383,Low,0.11286427317850461
2021-07-29,414.03369140625,0.004147354963033534,17.700000762939453,Low,0.11126270292252899
2021-07-30,412.0229797363281,-0.004856396258701934,18.239999771118164,Low,0.11269714510035088
2021-08-02,411.1585388183594,-0.002098040547451885,19.459999084472656,Low,0.10411310954533523
2021-08-03,414.50341796875,0.008135254006893744,18.040000915527344,Low,0.0990734971906859
2021-08-04,412.4646301269531,-0.004918627334336234,17.969999313354492,Low,0.10015221141910485
2021-08-05,415.0766906738281,0.006332811000232974,17.280000686645508,Low,0.10092798754673454
2021-08-06,415.7625732421875,0.0016524237177615309,16.149999618530273,Low,0.10005929330850796
2021-08-09,415.42431640625,-0.0008135817356038633,16.719999313354492,Low,0.100026879966542
2021-08-10,415.9411315917969,0.00124406580244929,16.790000915527344,Low,0.09999791246331496
2021-08-11,416.97467041015625,0.002484819941716454,16.170000076293945,Low,0.1000475833901073
2021-08-12,418.2242431640625,0.0029967593779187673,15.59000015258789,Low,0.10016601848132395
2021-08-13,418.9853515625,0.0018198571959371357,15.449999809265137,Low,0.0993832355755687
2021-08-16,419.97198486328125,0.0023548157402206726,16.1200008392334,Low,0.09756816949151277
2021-08-17,417.2190246582031,-0.006555104398152434,17.90999984741211,Low,0.0997079447650946
2021-08-18,412.6524963378906,-0.010945158419018663,21.56999969482422,High,0.10502775139102477
2021-08-19,413.29144287109375,0.0015483888716862904,21.670000076293945,High,0.10189809453635486
2021-08-20,416.5799255371094,0.007956812856251938,18.559999465942383,Low,0.09987148645772013
2021-08-23,420.24444580078125,0.008796679914297556,17.149999618530273,Low,0.10233140255027909
2021-08-24,420.9115905761719,0.0015875159851770348,17.219999313354492,Low,0.10157257548867231
2021-08-25,421.7947998046875,0.0020983247985797426,16.790000915527344,Low,0.10161564956737078
2021-08-26,419.3048095703125,-0.005903321320054222,18.84000015258789,Low,0.10279851672374792
2021-08-27,423.0538024902344,0.008940972854004858,16.389999389648438,Low,0.10191123875286735
2021-08-30,424.9142150878906,0.004397579188994971,16.190000534057617,Low,0.08982804765265498
2021-08-31,424.28472900390625,-0.0014814427515779105,16.479999542236328,Low,0.08249588747506857
2021-09-01,424.5101318359375,0.0005312536997512662,16.110000610351562,Low,0.0801704798771775
2021-09-02,425.81622314453125,0.0030767023226161427,16.40999984741211,Low,0.08030439151605846
2021-09-03,425.7129211425781,-0.00024259761920353284,16.40999984741211,Low,0.07578493717968213
2021-09-07,424.1907043457031,-0.0035756885010431727,18.139999389648438,Low,0.07678265152673876
2021-09-08,423.6739501953125,-0.0012182118681447474,17.959999084472656,Low,0.07535791001392558
2021-09-09,421.86053466796875,-0.0042802148362148795,18.799999237060547,Low,0.07676545959492101
2021-09-10,418.5343322753906,-0.007884601945986836,20.950000762939453,High,0.08002220057584454
2021-09-13,419.6054992675781,0.002559328852101528,19.3700008392334,Low,0.07868648034224227
2021-09-14,417.341064453125,-0.005396580403273288,19.459999084472656,Low,0.08024193630539252
2021-09-15,420.8270568847656,0.008352862271553851,18.18000030517578,Low,0.08042390200825261
2021-09-16,420.15985107421875,-0.0015854631959407728,18.690000534057617,Low,0.07903441736273413
2021-09-17,416.0671081542969,-0.009740918627655581,20.809999465942383,High,0.08260239483772529
2021-09-20,409.1295166015625,-0.016674212925674503,25.709999084472656,High,0.09564307558562164
2021-09-21,408.74298095703125,-0.0009447757466681805,24.360000610351562,High,0.09564735043059402
2021-09-22,412.730224609375,0.009754892042446839,20.8700008392334,High,0.10009091726327547
2021-09-23,417.7448425292969,0.012149868415059606,18.6299991607666,Low,0.10611499185252524
2021-09-24,418.43304443359375,0.0016474216656512386,17.75,Low,0.10586481743888997
2021-09-27,417.2359924316406,-0.0028607970089300494,18.760000228881836,Low,0.10604931289051203
2021-09-28,408.8279113769531,-0.020151859396610128,23.25,High,0.12055825853898043
2021-09-29,409.5159912109375,0.0016830549354296398,22.559999465942383,High,0.11954140352409316
2021-09-30,404.5107116699219,-0.012222427569226313,23.139999389648438,High,0.12055554056331841
2021-10-01,409.3179931640625,0.011884188367459858,21.100000381469727,High,0.12579105023093856
2021-10-04,404.03936767578125,-0.012896148169488031,22.959999084472656,High,0.1284009927068552
2021-10-05,408.2434387207031,0.010405102525294918,21.299999237060547,High,0.1295454407503696
2021-10-06,409.9401550292969,0.004156138587090741,21.0,High,0.1301920169919909
2021-10-07,413.4843444824219,0.008645626464359735,19.540000915527344,Low,0.13283535191200135
2021-10-08,412.730224609375,-0.00182381723300995,18.770000457763672,Low,0.13195109943486702
2021-10-11,409.7421875,-0.007239685710449195,20.0,High,0.1302204593410239
2021-10-12,408.7336120605469,-0.0024614879068393103,19.850000381469727,Low,0.12924883845153745
2021-10-13,410.2040100097656,0.0035974480831317823,18.639999389648438,Low,0.13000960198469388
2021-10-14,417.1039123535156,0.016820660391851705,16.860000610351562,Low,0.13996746800682747
2021-10-15,420.280517578125,0.007615860533854324,16.299999237060547,Low,0.1415979438556702
2021-10-18,421.5247497558594,0.00296048026423934,16.309999465942383,Low,0.14193232902598035
2021-10-19,424.7767639160156,0.007714883081099577,15.699999809265137,Low,0.14342602298273283
2021-10-20,426.4451904296875,0.003927772551141073,15.489999771118164,Low,0.14379452437566848
2021-10-21,427.5574645996094,0.002608246487200816,15.010000228881836,Low,0.1432908301558897
2021-10-22,427.1144714355469,-0.0010361020464870752,15.430000305175781,Low,0.1411731820840702
2021-10-25,429.40496826171875,0.0053627235304705145,15.239999771118164,Low,0.1417241740334
2021-10-26,429.7914733886719,0.0009000946787312003,15.979999542236328,Low,0.14049825478222994
2021-10-27,427.88739013671875,-0.004430249015738852,16.979999542236328,Low,0.1395812752048833
2021-10-28,432.0159912109375,0.009648802861190964,16.530000686645508,Low,0.1418376083805199
2021-10-29,432.8926086425781,0.002029131905935788,16.260000228881836,Low,0.13817124947574547
2021-11-01,433.6372375488281,0.0017201238630175641,16.40999984741211,Low,0.1271556739992139
2021-11-02,435.39056396484375,0.004043302244812752,16.030000686645508,Low,0.12698305722563624
2021-11-03,438.04864501953125,0.006105049752300307,15.100000381469727,Low,0.12551283375171676
2021-11-04,440.1130065917969,0.004712630881836377,15.4399995803833,Low,0.12209976934913426
2021-11-05,441.6401062011719,0.003469789773314691,16.479999542236328,Low,0.12219821506458216
2021-11-08,442.01708984375,0.0008535992028007033,17.219999313354492,Low,0.12143110390774899
2021-11-09,440.5561218261719,-0.003305229709771096,17.780000686645508,Low,0.10323497006553375
2021-11-10,437.0118408203125,-0.008045015902100716,18.729999542236328,Low,0.10767101847234589
2021-11-11,437.1532287597656,0.00032353342918067796,17.65999984741211,Low,0.09885632856619461
2021-11-12,440.45233154296875,0.007546788096619794,16.290000915527344,Low,0.0960802978507949
2021-11-15,440.6031494140625,0.0003424158763456475,16.489999771118164,Low,0.08467294987431952
2021-11-16,442.34698486328125,0.003957837004882503,16.3700008392334,Low,0.08172125507121632
2021-11-17,441.2724304199219,-0.002429211637311135,17.110000610351562,Low,0.08291518892758223
2021-11-18,442.77117919921875,0.003396425146865889,17.59000015258789,Low,0.080889465564467
2021-11-19,441.9794006347656,-0.0017882341978200378,17.90999984741211,Low,0.08087378069774954
2021-11-22,440.735107421875,-0.0028152742211595694,19.170000076293945,Low,0.07727654036771699
2021-11-23,441.319580078125,0.0013261313800685404,19.3799991607666,Low,0.07595526392541208
2021-11-24,442.49786376953125,0.0026699102976524003,18.579999923706055,Low,0.07589390569700848
2021-11-26,432.628662109375,-0.022303388260641377,28.6200008392334,High,0.0943807512035935
2021-11-29,437.93560791015625,0.012266745746585705,22.959999084472656,High,0.09800558972583885
2021-11-30,429.41436767578125,-0.019457746939187337,27.190000534057617,High,0.11495781601323368
2021-12-01,424.644775390625,-0.011107202376510639,31.1200008392334,High,0.11780549583240377
2021-12-02,431.1488037109375,0.015316397839416629,27.950000762939453,High,0.12546623572757581
2021-12-03,427.39727783203125,-0.008701232258135794,30.670000076293945,High,0.12798971306483659
2021-12-06,432.45904541015625,0.011843237757153569,27.18000030517578,High,0.13243319069508935
2021-12-07,441.4043884277344,0.02068483273160382,21.889999389648438,High,0.14428866179818475
2021-12-08,442.5732116699219,0.0026479647072625845,19.899999618530273,Low,0.1443713508303881
2021-12-09,439.585205078125,-0.006751440243123796,21.579999923706055,High,0.14528629443615532
2021-12-10,443.72320556640625,0.009413420744098566,18.690000534057617,Low,0.14516524052320515
2021-12-13,439.7925109863281,-0.00885843816768761,20.309999465942383,High,0.1478550369761659
2021-12-14,436.7667236328125,-0.006880033829429366,21.889999389648438,High,0.14936661176087748
2021-12-15,443.5912170410156,0.01562503056881326,19.290000915527344,Low,0.1555445177863425
2021-12-16,439.67938232421875,-0.008818557641629754,20.56999969482422,High,0.1570187815945322
2021-12-17,434.99993896484375,-0.010642853741830383,21.56999969482422,High,0.1594477257376285
2021-12-20,430.3743591308594,-0.010633518351730653,22.8700008392334,High,0.16174177491285838
2021-12-21,438.0174255371094,0.017759111908258518,21.010000228881836,High,0.17044087876254935
2021-12-22,442.3970947265625,0.009998846927339988,18.6299991607666,Low,0.17271313805000987
2021-12-23,445.1496276855469,0.006221860386957712,17.959999084472656,Low,0.17174456254757745
2021-12-27,451.4494934082031,0.014152243045582047,17.68000030517578,Low,0.1761217157586831
2021-12-28,451.0805969238281,-0.0008171378853258915,17.540000915527344,Low,0.17514034649459587
2021-12-29,451.6575927734375,0.0012791413630828252,16.950000762939453,Low,0.1751376150072126
2021-12-30,450.4089660644531,-0.0027645427176749005,17.329999923706055,Low,0.17519646650216558
2021-12-31,449.2738952636719,-0.002520089266204395,17.219999313354492,Low,0.17521059337331715
2022-01-03,451.8751220703125,0.005789846314382396,16.600000381469727,Low,0.17567235542359644
2022-01-04,451.72381591796875,-0.00033484063395772257,16.90999984741211,Low,0.17554120403402204
2022-01-05,443.04974365234375,-0.01920215839848516,19.729999542236328,Low,0.18465119236488556
2022-01-06,442.63348388671875,-0.0009395327987180568,19.610000610351562,Low,0.18465215099960136
2022-01-07,440.8835754394531,-0.003953402783494542,18.760000228881836,Low,0.18486892504483032
2022-01-10,440.3349304199219,-0.0012444215436794304,19.399999618530273,Low,0.17250946097398046
2022-01-11,444.3456115722656,0.00910825118624814,18.40999984741211,Low,0.17089589368471556
2022-01-12,445.54693603515625,0.0027035812475786347,17.6200008392334,Low,0.16008928884043536
2022-01-13,439.407958984375,-0.013778519285557067,20.309999465942383,High,0.16206037900288478
2022-01-14,439.5876159667969,0.0004088614663173562,19.190000534057617,Low,0.15643036288131212
2022-01-18,431.8027648925781,-0.017709441284184724,22.790000915527344,High,0.16316512099743088
2022-01-19,427.31903076171875,-0.010383755027540964,23.850000381469727,High,0.16232572562154998
2022-01-20,422.5894470214844,-0.011068039099039528,25.59000015258789,High,0.15235511800102652
2022-01-21,414.2938232421875,-0.01963045655249196,28.850000381469727,High,0.16065941260344363
2022-01-24,416.05316162109375,0.004246595725560187,29.899999618530273,High,0.1610831701148512
2022-01-25,410.97357177734375,-0.012208992293095577,31.15999984741211,High,0.16021180466707605
2022-01-26,409.94256591796875,-0.0025086913859598825,31.959999084472656,High,0.15907600272032002
2022-01-27,407.91827392578125,-0.004937989270898391,30.489999771118164,High,0.1586883323559211
2022-01-28,418.0491027832031,0.024835437647652725,27.65999984741211,High,0.16956450635260478
2022-01-31,425.57861328125,0.018011067235687017,24.829999923706055,High,0.17771301348821247
2022-02-01,428.45416259765625,0.006756799394207036,21.959999084472656,High,0.17668263422056843
2022-02-02,432.61627197265625,0.009714246559691997,22.09000015258789,High,0.17632871244879103
2022-02-03,422.4476318359375,-0.023504987665747046,24.350000381469727,High,0.18117908932902732
2022-02-04,424.43408203125,0.0047022401017600135,23.219999313354492,High,0.1789858208710522
2022-02-07,423.0718994140625,-0.0032094091281934523,22.860000610351562,High,0.17761487125169023
2022-02-08,426.55291748046875,0.008227958583936434,21.440000534057617,High,0.17382907735617362
2022-02-09,432.79595947265625,0.014636031630174795,19.959999084472656,Low,0.18026308973233693
2022-02-10,425.0204772949219,-0.01796569955784355,23.90999984741211,High,0.18638098283722063
2022-02-11,416.6396179199219,-0.019718719032882026,27.360000610351562,High,0.19336547555309283
2022-02-14,415.27752685546875,-0.0032692307833167566,28.329999923706055,High,0.19337758023517562
2022-02-15,421.9747009277344,0.01612698409898905,25.700000762939453,High,0.1994751119548728
2022-02-16,422.4476318359375,0.0011207565457440616,24.290000915527344,High,0.19963811619191535
2022-02-17,413.4234924316406,-0.02136155756177016,28.110000610351562,High,0.2013313846851514
2022-02-18,410.74664306640625,-0.006474836128662842,27.75,High,0.2016628278244632
2022-02-22,406.3385925292969,-0.010731799301392453,28.809999465942383,High,0.20306538765843218
2022-02-23,399.13067626953125,-0.017738694754291462,31.020000457763672,High,0.20765762893368728
2022-02-24,405.13726806640625,0.015049186028534667,30.31999969482422,High,0.2113944549387931
2022-02-25,414.07623291015625,0.022064039890511422,27.59000015258789,High,0.22305034442667326
2022-02-28,413.0167541503906,-0.002558656294565753,30.149999618530273,High,0.22040669262742352
2022-03-01,406.72637939453125,-0.015230313764871828,33.31999969482422,High,0.22357821565172814
2022-03-02,414.20867919921875,0.018396396653263425,30.739999771118164,High,0.2266892664167528
2022-03-03,412.1465148925781,-0.004978563729343799,30.479999542236328,High,0.2253417759612865
2022-03-04,408.7980041503906,-0.008124564011078084,31.979999542236328,High,0.22437051831897228
2022-03-07,396.7469787597656,-0.029479168851792137,36.45000076293945,High,0.23311853490997378
2022-03-08,393.73895263671875,-0.007581724081302421,35.130001068115234,High,0.23317729524304304
2022-03-09,404.29541015625,0.026810803068476385,32.45000076293945,High,0.24506282882983704
2022-03-10,402.46978759765625,-0.004515565877654115,30.229999542236328,High,0.2452796279895728
2022-03-11,397.352294921875,-0.012715221945795219,30.75,High,0.24752846704265838
2022-03-14,394.4483337402344,-0.00730827836847292,31.770000457763672,High,0.23590801233607533
2022-03-15,403.12249755859375,0.02199062101773719,29.829999923706055,High,0.23907687374889264
2022-03-16,412.0613708496094,0.022174086897039036,26.670000076293945,High,0.24782886868097087
2022-03-17,417.2166442871094,0.012510935996913775,25.670000076293945,High,0.2490269969161882
2022-03-18,421.7862854003906,0.010952681720282964,23.8700008392334,High,0.24199987362191788
2022-03-21,421.66302490234375,-0.00029223448536230823,23.530000686645508,High,0.24159993411128544
2022-03-22,426.5970764160156,0.011701408997894847,22.940000534057617,High,0.24379094186989964
2022-03-23,421.1031799316406,-0.012878420383306555,23.56999969482422,High,0.24556299018874528
2022-03-24,427.4510498046875,0.015074381233780576,21.670000076293945,High,0.24579804913598566
2022-03-25,429.53857421875,0.004883657239855399,20.809999465942383,High,0.24038813947979593
2022-03-28,432.5938720703125,0.007112976656682202,19.6299991607666,Low,0.2332868543370563
2022-03-29,437.94537353515625,0.012370728783633655,18.899999618530273,Low,0.2349889800246119
2022-03-30,435.2412109375,-0.006174657299899966,19.329999923706055,Low,0.23211061321277582
2022-03-31,428.5422668457031,-0.01539133685748073,20.559999465942383,High,0.23700180116941802
2022-04-01,429.7567443847656,0.002833973759465369,19.6299991607666,Low,0.22772518760309768
2022-04-04,433.43829345703125,0.0085665882394379,18.56999969482422,Low,0.22738253927352936
2022-04-05,427.96343994140625,-0.012631217864850997,21.030000686645508,High,0.22836348265502437
2022-04-06,423.6840515136719,-0.009999425250718286,22.100000381469727,High,0.22365371725314534
2022-04-07,425.8189697265625,0.005038939288045663,21.549999237060547,High,0.2204717550447204
2022-04-08,424.6803894042969,-0.002673860027881725,21.15999984741211,High,0.21217088255914304
2022-04-11,417.4216613769531,-0.017092213835269487,24.3700008392334,High,0.21833876645370728
2022-04-12,415.8749694824219,-0.0037053465060465918,24.260000228881836,High,0.21365353738951762
2022-04-13,420.63824462890625,0.011453623074292096,21.81999969482422,High,0.2096021575945681
2022-04-14,415.40057373046875,-0.01245172298362518,22.700000762939453,High,0.21242983741668975
2022-04-18,415.5713806152344,0.0004111859625799408,22.170000076293945,High,0.21090633998396013
2022-04-19,422.27972412109375,0.016142457875535143,21.3700008392334,High,0.19516507966451
2022-04-20,421.96661376953125,-0.0007414761677563275,20.31999969482422,High,0.19319698072240477
2022-04-21,415.6567077636719,-0.014953566940975382,22.68000030517578,High,0.1850554758545592
2022-04-22,404.2514953613281,-0.027439019241879636,28.209999084472656,High,0.20212100453189075
2022-04-25,406.59521484375,0.005797676716883915,27.020000457763672,High,0.1989175415694105
2022-04-26,394.81982421875,-0.028960967062844456,33.52000045776367,High,0.21580951585143052
2022-04-27,395.9299621582031,0.00281175835496561,31.600000381469727,High,0.2058495380262959
2022-04-28,405.930908203125,0.025259381710863726,29.989999771118164,High,0.20897550984501395
2022-04-29,390.92950439453125,-0.03695555944482831,33.400001525878906,High,0.23046103997885173
2022-05-02,393.28271484375,0.006019526341106918,32.34000015258789,High,0.22847473160402187
2022-05-03,395.08544921875,0.004583812883096616,29.25,High,0.22926954793879434
2022-05-04,407.1169738769531,0.030452968293300797,25.420000076293945,High,0.24495890308560173
2022-05-05,392.6469421386719,-0.03554268838384189,31.200000762939453,High,0.2623446103072904
2022-05-06,390.3032531738281,-0.005968947452075213,30.190000534057617,High,0.25734813253528405
2022-05-09,377.8067932128906,-0.032017309257148296,34.75,High,0.2695842076689539
2022-05-10,378.6797790527344,0.002310667398063071,32.9900016784668,High,0.268199880285738
2022-05-11,372.66400146484375,-0.015886186484367015,32.560001373291016,High,0.2654377912979615
2022-05-12,372.2749328613281,-0.001044019819425257,31.770000457763672,High,0.26569552968243054
2022-05-13,381.1752014160156,0.023907783654084636,28.8700008392334,High,0.2766051389082172
2022-05-16,379.6286315917969,-0.004057372616249499,27.469999313354492,High,0.27590014434571736
2022-05-17,387.437744140625,0.020570399329692846,26.100000381469727,High,0.2827515783338686
2022-05-18,371.8194274902344,-0.04031180979807114,30.959999084472656,High,0.3012300750570133
2022-05-19,369.542236328125,-0.006124454489858988,29.350000381469727,High,0.30082457537347423
2022-05-20,369.7035217285156,0.00043644645871387944,29.43000030517578,High,0.2998676063005402
2022-05-23,376.6206970214844,0.018710060592953326,28.479999542236328,High,0.3073269488516018
2022-05-24,373.7456970214844,-0.007633675001764484,29.450000762939453,High,0.3049892578594345
2022-05-25,377.0477294921875,0.00883497120373078,28.3700008392334,High,0.3070735079083026
2022-05-26,384.5816345214844,0.01998130326747649,27.5,High,0.31154275478754273
2022-05-27,394.0227966308594,0.024549175680534496,25.719999313354492,High,0.3199210363639336
2022-05-31,391.8118896484375,-0.0056111143855800405,26.190000534057617,High,0.32007438191825216
2022-06-01,388.6427917480469,-0.008088314786042328,25.690000534057617,High,0.315973744561867
2022-06-02,396.0438537597656,0.019043353353937365,24.719999313354492,High,0.32211232770957876
2022-06-03,389.54412841796875,-0.016411630379042585,24.790000915527344,High,0.32265262075840906
2022-06-06,390.73028564453125,0.003044988077165467,25.06999969482422,High,0.31370651748360434
2022-06-07,394.4781799316406,0.009592024024774659,24.020000457763672,High,0.314606480202691
2022-06-08,390.1893310546875,-0.01087220813505163,23.959999084472656,High,0.30475904099321305
2022-06-09,380.9095458984375,-0.023782775226494746,26.09000015258789,High,0.3121228867927731
2022-06-10,369.8648376464844,-0.02899561948730467,27.75,High,0.31191663038921835
2022-06-13,355.8217468261719,-0.037968169425542486,34.02000045776367,High,0.3128893843576394
2022-06-14,354.7496032714844,-0.003013147915355674,32.689998626708984,High,0.3117342177623045
2022-06-15,359.80694580078125,0.014256090726129989,29.6200008392334,High,0.315087060360214
2022-06-16,347.8987731933594,-0.03309600536176205,32.95000076293945,High,0.3103920507060141
2022-06-17,348.64874267578125,0.002155711776554714,31.1299991607666,High,0.2971468938471175
2022-06-21,357.4255676269531,0.025173832218100767,30.190000534057617,High,0.30864231929327945
2022-06-22,356.7775573730469,-0.0018129935645302409,28.950000762939453,High,0.2959010580594143
2022-06-23,360.2748107910156,0.009802335785129124,29.049999237060547,High,0.29758366092173777
2022-06-24,371.7293395996094,0.03179386530921846,27.229999542236328,High,0.30938937870916333
2022-06-27,370.3094177246094,-0.003819773485002287,26.950000762939453,High,0.30958317627153054
2022-06-28,362.7430114746094,-0.020432659521576024,28.360000610351562,High,0.3064959850585443
2022-06-29,362.4476013183594,-0.0008143786286856081,28.15999984741211,High,0.30640215522096764
2022-06-30,359.50299072265625,-0.008124238055356003,28.709999084472656,High,0.2997689447543934
2022-07-01,363.3052062988281,0.010576311391815807,26.700000762939453,High,0.27930680261890717
2022-07-05,363.9913330078125,0.001888568336177343,27.540000915527344,High,0.27890020111682745
2022-07-06,365.220703125,0.003377470850826958,26.729999542236328,High,0.2791028684848623
2022-07-07,370.6906433105469,0.014977081361334355,26.079999923706055,High,0.2771010225921002
2022-07-08,370.3857421875,-0.0008225217672717111,24.639999389648438,High,0.2762537682216889
2022-07-11,366.1546630859375,-0.01142343945685853,26.170000076293945,High,0.276764769227718
2022-07-12,362.9145202636719,-0.008849109813207967,27.290000915527344,High,0.27046919028284744
2022-07-13,361.00860595703125,-0.005251689310353025,26.81999969482422,High,0.25878925831578464
2022-07-14,360.13189697265625,-0.002428498849912031,26.399999618530273,High,0.25865144486944286
2022-07-15,367.0122375488281,0.01910505743592683,24.229999542236328,High,0.26562199455382673
2022-07-18,363.98187255859375,-0.008256849990815884,25.299999237060547,High,0.25872763246856223
2022-07-19,373.81634521484375,0.02701912759313818,24.5,High,0.26911066913053694
2022-07-20,376.19873046875,0.006373143615582277,23.8799991607666,High,0.26974258385728367
2022-07-21,380.0296325683594,0.010183187207559063,23.110000610351562,High,0.26995199148854476
2022-07-22,376.5037536621094,-0.009277905205499426,23.030000686645508,High,0.2694897727701738
2022-07-25,376.96112060546875,0.0012147739269814384,23.360000610351562,High,0.2607633099415929
2022-07-26,372.50128173828125,-0.011831031433756856,24.690000534057617,High,0.24877144247180435
2022-07-27,382.1737976074219,0.025966396206756004,23.239999771118164,High,0.23160324300984786
2022-07-28,386.96722412109375,0.012542530502302585,22.329999923706055,High,0.23277832846233568
2022-07-29,392.608642578125,0.014578543363315655,21.329999923706055,High,0.2329155900152278
2022-08-01,391.446044921875,-0.0029612125923047516,22.84000015258789,High,0.20727998496893846
2022-08-02,388.8635559082031,-0.006597305164207978,23.93000030517578,High,0.2095048175388174
2022-08-03,394.95294189453125,0.015659441194241452,21.950000762939453,High,0.2027478243375176
2022-08-04,394.6861572265625,-0.0006754846961996019,21.440000534057617,High,0.20251977566830492
2022-08-05,394.0190734863281,-0.0016901624949857696,21.149999618530273,High,0.20212593319434835
2022-08-08,393.5616149902344,-0.0011610059686859575,21.290000915527344,High,0.18309686851794202
2022-08-09,391.998779296875,-0.003971006403655886,21.770000457763672,High,0.18313893061366526
2022-08-10,400.23236083984375,0.021004099955967304,19.739999771118164,Low,0.17842245702143159
2022-08-11,400.23236083984375,0.0,20.200000762939453,High,0.17827306174945648
2022-08-12,407.0078430175781,0.016928871427379866,19.530000686645508,Low,0.17902042947977606
2022-08-15,408.6850280761719,0.004120768401313812,19.950000762939453,Low,0.1779992625137148
2022-08-16,409.48553466796875,0.0019587372592657637,19.690000534057617,Low,0.17799217523246888
2022-08-17,406.5790100097656,-0.007097991045177943,19.899999618530273,Low,0.18087339631100416
2022-08-18,407.76068115234375,0.0029063751779752067,19.559999465942383,Low,0.17765623412093265
2022-08-19,402.2812194824219,-0.01343793534589155,20.600000381469727,High,0.18381992249001586
2022-08-22,393.9046325683594,-0.020822714331133585,23.799999237060547,High,0.1919866019393827
2022-08-23,392.95172119140625,-0.002419142346054448,24.110000610351562,High,0.18957048447171326
2022-08-24,394.209716796875,0.0032013999115581004,22.81999969482422,High,0.18805764855552165
2022-08-25,399.77490234375,0.014117322099755913,21.780000686645508,High,0.19000794780774757
